108,9.8873,10.979,298.02,1108.2,1597.7,9.8873,1104.8,1593.1,10.979
109,22.018,23.006,371.94,726.37,1479.9,22.018,718.65,1477,23.006
110,22.691,22.852,36.082,1528.7,1721.1,22.691,1529.3,1720.9,22.852
111,21.33,21.72,281.67,550.36,1265.3,21.33,545.45,1270.1,21.72
112,12.273,12.483,76.556,1797.9,1310,12.273,1799.3,1310.8,12.483
113,18.159,18.387,190.35,1636.1,1022.1,18.159,1632.7,1025.3,18.387
114,21.683,22.111,98.989,1235.3,1352.2,21.683,1236.6,1351.3,22.111
115,7.0362,7.0729,133.2,1435.2,834.7,7.0362,1431.9,835.48,7.0729
116,21.356,21.658,316.21,1643.1,793.81,21.356,1636.7,789.19,21.658
117,15.575,16.184,113.64,1866.2,1745.3,15.575,1865.5,1745.6,16.184
118,3.8692,4.5722,141.09,1690.9,1710,3.8692,1692.3,1710.7,4.5722
119,22.032,23.248,228.16,704.13,776.3,22.032,702.71,777.1,23.248
120,8.8857,9.3621,206.56,193.96,426.04,8.8857,189.39,424.78,9.3621
121,12.72,12.813,160.56,914.95,304.27,12.72,917.84,307.06,12.813
122,17.777,18.39,126.32,415.86,1484.2,17.777,415.04,1485.5,18.39
123,13.538,14.036,136.82,781.32,1384.6,13.538,779.01,1385.8,14.036
124,24.636,25.196,144.3,1181.1,1378.3,24.636,1183.7,1378,25.196
125,6.0307,6.4281,72.379,545.92,206.45,6.0307,545.7,206.28,6.4281
126,24.712,25.002,63.351,1676.9,1141.5,24.712,1676,1141.5,25.002
127,21.863,22.124,55.492,83.593,1591.3,21.863,83.953,1591.9,22.124
128,20.476,20.688,63.537,1507.4,57.876,20.476,1506.9,56.715,20.688
129,23.282,23.804,222.32,576.61,651.27,23.282,572.24,653.86,23.804
130,23.867,24.11,68.858,784.97,261.38,23.867,785.49,260.14,24.11
131,17.88,18.512,136.22,1276.8,590.08,17.88,1275.8,588.46,18.512
132,14.975,14.224,206.91,1056.7,1599.1,14.975,1059.7,1601.7,14.224
133,9.8201,10.175,116.89,1559,1461.7,9.8201,1556.6,1461.9,10.175
134,8.1477,8.6188,143.32,498.11,725.18,8.1477,499.53,722.63,8.6188
135,18.934,19.475,113.01,1383.8,947.17,18.934,1382.5,946.57,19.475
136,26.911,26.112,207.77,1057.9,1212.2,26.911,1056.5,1215.7,26.112
137,13.921,14.165,177.71,1110.1,647.29,13.921,1108,643.48,14.165
138,9.3246,9.2875,104.61,85.385,658.03,9.3246,86.376,660.47,9.2875
139,22.124,22.454,216.9,592.63,1400.3,22.124,592.57,1395,22.454
140,20.031,19.696,210.98,682.98,1488.6,20.031,687.91,1487.3,19.696
141,10.141,9.9333,120.08,989.86,1101.9,10.141,987,1102.2,9.9333
142,22.727,23.652,314.76,977.19,1669,22.727,982.06,1673.6,23.652
143,11.646,12.184,191.62,1685.6,1802.2,11.646,1683.2,1805.5,12.184
144,8.8092,9.8601,390.52,1351.7,521.16,8.8092,1350.4,529.67,9.8601
145,17.294,17.822,112.98,1031.6,1440.4,17.294,1031.4,1441.9,17.822
146,4.4479,5.0282,116.37,474.35,1673.4,4.4479,475.16,1674.4,5.0282
147,14.211,14.833,147.35,693.27,1088,14.211,694.46,1090.1,14.833
148,14.349,14.348,88.946,400.78,659.91,14.349,400.56,662.14,14.348
149,9.6451,10.268,179.18,559.85,92.768,9.6451,557.19,95.076,10.268
150,11.898,12.169,116.5,122.01,1729.7,11.898,119.79,1728.2,12.169
151,7.8428,8.9022,205.01,912.63,346.13,7.8428,911.66,347.76,8.9022
152,7.2069,7.7395,129.8,789.91,395.83,7.2069,787.7,395.86,7.7395
153,7.249,7.9738,209.27,1180.8,538.1,7.249,1177.3,540.36,7.9738
