1797.3,1457,11.213,1797,1456.7,11.229,17.337
1474.4,1156.4,6.0936,1474.3,1156.2,6.1925,19.344
775.24,384.18,15.523,775.17,384.64,15.311,42.45
317.03,346.7,19.252,316.93,346.87,19.424,31.851
916.36,552.52,5.7085,915.87,552.81,5.5549,35.651
329.68,1020.3,7.4992,329.55,1020.3,7.5012,5.7462
1332.2,516.97,13.711,1331.9,516.91,13.852,28.715
666.84,554.07,25.235,666.68,554.3,25.281,14.107
692,1355.4,22.369,691.97,1355.5,22.305,12.647
1040.4,2.4422,12.15,1040,3.0169,12.082,31.28
510.97,883.12,17.84,510.51,882.8,17.858,22.497
803.57,1683.5,10.904,803.33,1683.4,10.803,21.048
338.85,246.24,11.619,338.78,246.52,11.839,41.178
803.54,72.362,8.0443,802.89,72.39,8.3396,59.123
567.43,1819,10.743,567.15,1819.4,10.862,30.123
1407.4,827.98,7.231,1406.9,827.83,7.2096,22.865
1491,132.59,8.7508,1490.5,132.48,8.5086,49.134
417.12,1256.7,5.5968,416.87,1257,5.4389,32.103
187.82,254.83,23.902,187.88,255.12,24.16,48.026
1653.8,708.27,10.573,1653.4,708.39,10.618,18.964
994.86,469.69,10.289,994.59,469.43,10.355,19.023
1532.3,757.49,21.534,1534.5,755.51,21.265,127.27
961.36,673.17,15.741,960.79,673.48,15.737,25.79
137.87,923.94,9.1478,137.64,924.02,9.3646,40.128
1488.2,1028.2,15.746,1487.9,1028.1,15.8,15.175
471.64,749.49,21.435,471.6,749.34,21.551,21.843
331.89,768.3,18.557,331.85,768.52,18.751,35.942
666.36,1408.2,19.327,666.06,1408.4,19.432,24.126
1632.6,1321.7,6.6599,1632.2,1321.4,6.7264,21.148
1891.6,677.65,19.926,1891,678.1,20.034,34.697
1583.5,1775.3,15.183,1582.4,1775.2,15.558,80.582
1878.9,1502,7.2831,1878.3,1501.6,7.4767,45.741
1518.1,1382.5,18.637,1517.9,1382.4,18.781,27.404
831.8,1456.7,8.1517,831.68,1456.6,8.1838,8.4633
1069.6,481.53,20.36,1069.1,481.43,20.346,17.939
783.58,1740.8,17.194,783.73,1740.8,17.433,43.282
1047.4,1299.7,5.6773,1047,1299.8,5.6172,21.563
1150.1,1189.3,6.4148,1149.6,1189,6.3389,26.669
910.31,652.37,12.968,910.01,652.41,13.094,25.584
1721.2,934.51,19.067,1720.8,934.17,19.323,50.727
568.23,241.66,10.071,567.7,241.89,10.233,37.056
761.44,837.26,9.522,761.52,837.55,9.5696,14.799
784.56,461.77,25.059,784.43,462.13,24.988,19.979
1284.5,1480.3,18.145,1284.3,1480.4,18.125,10.385
752.87,447.34,14.708,752.69,447.97,14.753,27.207
714.08,317.57,13.583,713.82,317.95,13.722,31.056
976.57,482.02,15.641,976.56,482.24,15.455,34.668
638.05,655.97,22.755,638.17,656.08,22.956,36.777
207.3,318.3,18.439,207.19,317.91,18.762,60.19
1494.3,24.694,10.714,1494,24.601,10.721,12.903
193.89,1549.6,9.2267,193.74,1549.6,9.2506,7.5287
431.69,1671.1,7.8255,431.56,1670.7,7.8858,18.82
818.54,1345.3,20.283,818.34,1345.4,20.538,46.671
208.32,341.68,16.487,208.03,341.84,16.575,20.517
1868.2,715.96,23.414,1868,715.8,23.617,37.675
664.53,1859.3,10.791,664.65,1858.6,10.707,31.201
1631,1645.4,27.999,1631.2,1645.1,27.019,176.83
820.29,1008.8,15.089,819.64,1008.8,15.297,45.565
1876.2,873.11,26.003,1876,872.99,26.025,11.269
1661.4,253.1,13.997,1660.9,253.42,14.262,53.319
1459.9,1690.7,14.394,1459.6,1690.3,14.214,36.845
1654.7,134.08,15.433,1653.9,133.92,15.533,38.265
1472.1,900.44,17.188,1471.9,900.74,17.166,15.805
1207.3,456.22,10.872,1206.7,456.74,11.051,45.188
1567.3,920.58,5.9134,1566.9,920.22,5.7859,30.847
1700.4,967.08,20.949,1700.2,967.04,21.146,35.877
1502.4,1221.1,16.178,1502.1,1221,16.347,32.916
692.87,998.83,8.6247,692.33,999.29,8.626,28.115
882.7,973.86,14.154,882.54,974.05,14.113,12.234
1482.8,1116.4,22.904,1482.3,1116,23.22,63.485
1069.1,514.94,13.395,1068.5,515.15,13.423,22.812
1288.6,452.86,17.582,1288.2,452.92,17.574,14.277
994.54,196.02,7.6595,993.93,196.24,7.7227,27.932
1607.8,1557.9,14.163,1607.5,1557.5,14.068,25.769
1275.2,1445.5,14.312,1274.9,1445.6,14.575,48.605
855.37,374.43,16.707,855.12,374.89,16.843,32.043
1843.7,1642.4,5.2415,1843.4,1642.3,5.1395,23.057
1033.6,492.65,23.714,1033.1,492.79,23.745,22.517
1085.8,479.56,9.1048,1085.4,479.72,9.0823,19.78
208.6,1130.6,17.44,208.64,1130.5,17.438,4.6864
1586.7,1590.8,19.961,1586.4,1590.3,20.099,31.737
1510.6,1609.2,26.183,1510.7,1609.1,26.257,13.861
1307.4,622.52,13.958,1307.1,622.6,14.183,42.116
1546.1,905.66,17.024,1546,905.75,16.931,17.673
551.08,1781.5,7.3366,551.01,1781.9,7.4717,29.244
872.75,1576.6,6.0094,872.97,1575.8,5.8342,46.703
808.19,449,5.5237,807.95,449.11,5.4241,20.803
1850.2,871.14,19.286,1850.2,870.96,19.351,13.735
497.46,1600.3,6.7233,497.41,1600.2,6.9812,46.527
736.31,564.84,5.5027,736.22,564.82,5.2388,47.628
1565.6,1704.1,18.533,1565.6,1703.7,18.742,40.282
1335.2,593.23,13.219,1335.4,593.89,13.255,27.884
1853.5,660.65,23.098,1853.1,661.08,23.19,29.062
1656.4,696.36,20.509,1655.7,696.16,21.043,99.934
721.38,201.78,7.4369,720.8,201.97,7.496,26.216
1117.6,1609.4,10.094,1117.7,1609.6,10.236,26.082
1140.5,1416.8,15.365,1141.7,1415.6,15.001,94.641
1566.3,919.17,21.779,1566.2,919.11,21.706,14.712
397.18,334.56,9.9987,396.95,334.29,10.118,25.646
1566.9,434.89,13.048,1566.5,435.08,13.228,36.773
939.41,784.18,6.7026,939.12,784.28,6.767,16.687
701.39,1895.2,9.744,701.44,1895,9.634,20.488
1521.4,1812.8,7.5987,1521,1812.4,7.7499,34.537
1663.3,1110.7,6.7135,1663,1110.6,6.7643,16.459
1614.5,1642.6,26.085,1614.4,1642.4,25.998,16.812
1886.2,870.9,9.6069,1885.9,870.63,9.6407,15.955
1670.7,309.29,15.177,1670.2,309.83,15.313,36.285
1620.6,441.01,5.324,1620.4,441.11,5.3973,15.359
954.21,533.7,6.0572,953.89,533.54,6.2309,34.359
992.43,1847.4,5.6408,992.22,1847.1,5.8358,38.117
38.45,1556.1,13.103,38.627,1556,13.338,42.926
375.08,370.46,8.6694,375.27,370.23,8.6226,14.437
780.84,699.98,10.142,780.71,699.87,10.05,17.906
1287.3,1420.1,19.133,1286.9,1419.9,19.385,49.922
1265.6,1102,9.1931,1264.9,1101.6,8.9492,53.732
901.72,439.23,7.1579,901.53,439.36,7.1245,10.912
1708.1,1110.5,4.9614,1707.7,1110.3,4.9366,20.467
1761.1,1260.7,24.861,1760.6,1260.7,24.911,22.045
567.09,678.72,6.8803,567.26,679.18,6.6093,52.529
915.38,117.95,6.5606,915.25,117.93,6.707,26.879
398.99,982.49,7.0314,399.19,982.27,7.0167,12.053
635.09,169.97,20.429,634.91,170.44,20.398,20.509
434.36,325.67,15.346,434.2,325.55,15.372,9.3494
1576.4,1378.2,7.9051,1576,1377.9,7.9258,23.027
553.04,400.06,9.9508,552.32,400.8,10.026,42.946
143.99,1590.1,9.8643,143.88,1590,9.9413,14.814
1401.7,1523.2,9.5407,1401.7,1522.8,9.9157,68.791
309.94,332.48,19.682,309.86,332.37,19.579,19.249
1599,1116.6,18.078,1598.6,1116.1,17.962,32.143
1884.4,643.67,17.849,1884.1,644.07,18.12,52.183
1552.4,1483.7,9.2932,1552.3,1483.2,9.4307,30.037
516.33,1683.7,11.083,516.23,1683.7,11.341,46.591
673.69,702.35,20.731,673.2,702.63,20.946,44.775
1075.3,551.22,5.5533,1075.3,551.44,5.7424,35.144
1521.5,1309.7,10.153,1521.1,1309.4,10.188,20.807
1679.5,1004,21.835,1679.2,1003.9,21.907,19.341
1434.7,1864.3,11.86,1434.6,1864.6,11.964,20.893
1775.6,119.53,7.7387,1775.2,119.87,7.9773,47.9
551.1,1081.9,11.225,551.41,1082.1,11.575,64.533
1021.5,588.82,8.7205,1021.8,588.47,8.8346,27.432
1482.1,946.07,12.215,1481.6,945.99,12.165,19.36
407.2,1537.6,7.8986,406.79,1537,7.934,28.034
703.35,1059.3,13.579,703.1,1059.2,13.532,14.057
1329.5,1511.2,17.63,1329.2,1511.1,17.706,19.356
1274.8,1866.5,7.1444,1274.5,1866.7,7.1492,14.854
1686.9,1735.6,5.5633,1686.4,1735,5.9293,72.562
547.53,1401.9,7.6737,547.28,1402.1,7.7136,16.395
1870.9,1493,20.415,1870.4,1493.1,20.627,42.824
960.06,229.64,11.006,959.7,229.71,10.89,25.409
1895.6,764.25,25.916,1895.4,764.17,25.685,42.393
1867.3,1186.7,14.267,1866.9,1186.4,14.337,21.633
436.07,352.64,11.864,435.87,352.85,11.962,21
632.91,1402,20.956,632.63,1402,21.285,60.191
1408.7,926.98,15.276,1408.6,926.55,15.317,19.148
1816.5,517.85,4.5023,1816.6,517.54,4.4104,20.809
1819.8,392.85,16.676,1819.5,393.01,16.693,13.731
1493.6,1385.4,7.9052,1493.2,1385.1,8.0283,29.961
1255.1,1602.8,15.098,1254.4,1602.6,15.009,33.586
1162.8,189.89,9.7716,1162.6,190.36,9.735,20.986
1647.8,174.77,13.534,1647,175.03,13.438,37.835
913.25,480.99,21.773,913.31,481.09,21.92,26.965
1818.5,1884,8.6864,1818.6,1884.5,8.7725,25.539
1413.3,1819,17.2,1412.9,1819,17.429,44.226
714.35,486.89,18.003,714.2,487.12,18.096,20.204
1108.3,920.26,9.021,1108.2,920.14,9.2414,40.515
1099.9,1827.8,12.324,1099.3,1827.8,12.301,26.71
217.13,1168.5,17.37,217.31,1168.9,17.591,43.386
1216.3,1707.7,10.789,1216,1707.2,10.808,21.13
1592.4,856.04,5.9063,1592.1,855.94,6.0103,22.366
1647.2,954.88,26.876,1646.9,954.58,26.359,94.269
1620.5,1145.1,17.921,1620.8,1145.1,18.115,36.476
1173.1,1531.7,6.7935,1172.7,1531.8,6.7716,15.954
1484.8,1499,12.888,1484.3,1498.9,12.937,20.95
899.45,637.45,12.9,899.27,638.1,13.168,55.158
1118.8,1336.8,16.381,1119,1336.2,16.58,42.341
344.03,786.88,15.722,343.64,787.16,15.731,19.049
662.12,740.31,17.651,661.95,740.37,17.609,10.322
1600.9,1711.4,5.9575,1600.4,1711.2,6.034,25.92
1681.1,1438.3,21.464,1680.9,1438.4,21.617,28.803
1300.8,918.44,18.687,1300.2,918.19,18.8,34.219
56.005,846.02,7.7979,55.6,845.8,8.0145,43.064
194.44,317.22,17.129,194.29,317.36,17.174,11.367
1705.6,748.67,22.025,1705.3,748.26,22.199,37.367
296.35,237.42,9.9174,295.88,237.44,10.092,36.561
1791.4,491.24,4.5103,1790.8,491.53,4.5867,30.275
545.89,243.37,7.5988,545.48,244.04,7.69,35.159
783.49,289.38,16.778,783.04,289.12,16.858,25.314
1367.6,942.13,12.994,1367.5,942.07,13.081,16.754
1760.8,504.19,14.091,1760.4,504.27,14.229,29.405
156.59,32.379,17.773,156.47,32.42,17.739,8.0152
313.11,1485.6,13.24,313.08,1485.6,13.266,4.8844
866.14,270.2,4.3282,865.9,270.54,4.5487,43.08
570.12,384.17,12.439,569.9,384.46,12.657,41.745
592.2,1082.3,7.7013,592.04,1082.3,7.6715,8.9328
510.92,196.67,5.4555,510.67,196.82,5.6674,39.85
1419.4,1888.6,11.588,1418.8,1888.8,11.471,32.879
1405.6,158.25,7.5638,1405.3,158.61,7.684,29.46
1174.6,35.436,5.0752,1174.4,35.73,5.1582,20.959
1510.6,1737.4,6.4023,1510.3,1737,6.4571,22.168
1134.5,287.75,8.8084,1134.3,287.82,8.8801,15.621
1394.7,1576.8,9.3425,1394.2,1576.4,9.3738,25.472
365.42,1242.4,15.479,365.42,1242.3,15.603,23.429
1178.8,1894.7,17.862,1178.7,1894.2,18.004,33.89
305.12,352.48,17.565,304.95,352.74,17.688,25.51
336.34,1587.5,6.6183,336.19,1587.2,6.6515,13.307
638.92,1855.6,23.965,639.29,1855.6,23.976,14.987
1772.1,92.159,20.53,1771.6,92.375,20.795,52.794
1696.7,174.25,4.4341,1696,174.28,4.4791,28.586
12.004,111.03,8.6735,11.811,111.39,9.0394,67.882
1270.8,1578.7,14.631,1270.6,1578.8,14.641,10.024
26.689,877.69,16.039,26.476,877.44,16.028,13.243
1224.4,1553.7,13.968,1224.3,1553.6,14.332,65.983
1559.2,260.35,4.8929,1559.2,260.36,5.0838,34.458
1659.4,378.62,5.406,1658.9,378.52,5.4668,22.439
1768.7,1892.5,12.44,1768.5,1892.3,12.637,37.854
351.28,775.85,11.538,351.19,775.95,11.363,31.87
1105.4,400.93,4.8916,1105,401.28,5.2381,65.746
773.55,508.41,18.379,773.44,508.37,18.515,24.892
950.77,673.23,10.029,950.38,673.26,9.9797,17.607
1359,431.5,9.3086,1358.9,431.12,9.5613,48.143
997.47,536.73,16.385,997.22,536.81,16.444,14.926
621.34,42.764,7.9591,621.17,43.03,7.9881,13.483
1772.8,1236.7,22.435,1772.7,1236.3,22.559,28.309
182.05,1512,9.396,181.94,1511.9,9.5036,20.706
1051.8,1337.3,5.8814,1051.5,1336.9,5.9714,25.858
1598.8,888.76,26.01,1598.1,888.57,25.578,82.82
1470.4,1346.6,23.217,1470.1,1346.2,23.326,26.989
863.5,5.3222,6.2593,863.06,5.6387,6.2312,21.982
1486.9,1842,6.7214,1486.6,1842.1,6.8389,24.729
1760.2,1369.7,13.442,1760.2,1369.7,13.934,88.499
1321.6,1540.6,11.397,1321.5,1540.4,11.593,36.22
1692,834.73,10.589,1692.3,834.62,10.873,53.162
1258,1609.5,12.241,1257.6,1609.4,11.973,50.33
1216,708.11,10.747,1215.8,707.98,10.7,10.968
519.46,1436.5,8.8769,519.3,1436.6,9.0312,28.778
709.32,1787.1,7.6105,709.24,1787.1,7.7561,26.423
1424.2,326.57,4.3233,1424,326.87,4.3849,18.255
904.33,1398.6,6.9143,904.04,1398.7,7.0092,21.158
1453.3,1463,12.49,1453,1463,12.54,13.951
410.16,1407,15.341,409.98,1406.8,15.323,10.555
624.94,1834,5.5836,624.91,1833.8,5.606,8.8836
1236.3,449.3,14.393,1236.5,449.28,14.637,44.62
1513.2,424.15,9.1426,1512.8,424.36,9.2431,27.28
1158.5,371.34,8.7244,1158.5,371.36,8.5982,22.753
1901.5,1390.8,10.602,1899.5,1390.5,10.683,83.888
1071.4,229.05,10.011,1070.9,228.77,10.155,33.861
1508,644.7,8.3811,1507.8,644.78,8.5213,27.313
544.64,1895.7,8.7354,544.58,1895.4,8.9757,45.121
1547.6,1098,5.4653,1547,1097.7,5.7759,62.593
34.045,1202.8,15.739,33.572,1202.7,15.864,29.95
97.25,1350.2,8.6512,97.189,1350.1,8.639,5.5776
1695,213.97,7.4075,1694.6,213.69,7.3797,19.612
1876.2,860.22,23.211,1876,860.17,23.501,52.79
854.44,449.09,14.132,854.39,449.3,14.16,10.034
514.96,364.43,9.827,514.91,364.49,9.9953,30.448
915.83,534.78,23.881,915.53,534.92,24.016,27.584
1109.6,57.169,8.6337,1109.1,57.385,8.5789,23.098
1603.4,1821.5,12.305,1603,1821.2,12.408,28.06
390.63,566.95,16.885,390.76,567.7,17.147,55.917
1298.2,1589.1,11.847,1298.2,1589,12.018,30.994
1259.9,272.69,14.513,1259.4,273.17,14.564,28.705
1548.2,879.08,20.537,1548,879.1,20.4,25.648
1593.3,1107.9,20.975,1593.7,1108.4,20.993,28.733
507.04,1135.2,8.6076,506.7,1135.1,8.7882,35.197
751.52,257.94,19.659,751.25,258.38,19.787,30.688
1387.7,580.02,11.45,1387.3,580.18,11.424,16.72
262.21,516.47,8.4975,262.19,516.6,8.4442,10.817
688.39,1299.9,18.423,688.23,1299.9,18.201,40.441
113.12,1627.4,17.873,113.07,1627.3,17.944,13.244
1878.5,104.53,10.63,1878.2,104.41,10.831,39.614
1746.3,801.53,26.709,1746.2,801.25,26.494,40.482
741.53,1376.5,27.168,741.55,1376.7,26.573,107.38
712.41,208.3,6.1094,712.13,208.39,6.1584,14.882
397.96,1470.6,11.271,397.81,1470.7,11.303,8.602
1900.2,872.27,25.235,1899.1,872.26,25.43,55.941
687.93,214.93,8.3843,687.78,214.93,8.5929,38.005
320.84,1008,6.8719,320.19,1008,6.8963,26.073
67.849,1777.7,11.639,68.118,1777.8,11.805,32.47
1805.1,181.8,4.5622,1804.7,181.64,4.818,49.07
1622.9,266.62,4.1767,1622.5,266.47,4.1558,16.359
738.22,468.06,15.809,738.12,468.52,15.874,22.119
819.26,1855.5,22.758,819.49,1855.1,22.626,28.992
1726.7,623.16,12.727,1726.3,622.99,12.829,25.381
1862.4,724.78,23.698,1861.7,724.45,23.744,32.883
689.08,756.06,6.4496,688.94,756.28,6.3744,17.007
1291.1,1253.3,27.778,1290.5,1252.6,26.844,172.42
1667.5,1435.5,21.644,1667.1,1435.1,21.757,30.595
1901.2,1039.1,21.745,1899.3,1038.7,21.867,76.964
1710.3,911.5,21.268,1709.9,911.39,21.662,72.294
1094.4,1812.2,9.5567,1094.1,1811.7,9.7212,36.569
993.79,1730.7,10.897,993.37,1730.6,10.94,18.556
1035.3,1415.3,8.8777,1035,1415.1,8.7448,27.637
1477.6,1385.5,22.719,1477.7,1385.1,22.806,22.635
1283.3,1778.6,6.8769,1283.5,1778.7,6.9062,8.9337
210.81,284.55,6.7051,210.7,284.44,6.5619,26.525
1641.6,362.39,10.793,1641.6,362.6,11.044,45.825
1035.4,592.71,5.1436,1035,592.7,5.3206,35.815
137.51,239.18,15.617,137.31,239.28,15.699,17.165
426.76,343.9,8.0431,426.47,344.16,8.3667,60.35
359.49,300.29,13.86,359.13,299.97,13.893,19.899
1611.8,306.01,7.2191,1611.6,306.07,7.3781,30.05
1615.7,90.864,22.258,1615.3,91.106,22.526,52.363
507.16,1822.3,7.1256,506.99,1822.2,7.1716,11.172
382.32,890.66,12.886,382.37,891.16,12.853,20.929
287.5,1759.3,8.2395,287.28,1759.2,8.2223,9.8774
28.552,1642.8,18.267,28.252,1642.8,18.685,76.25
791.82,389.27,7.5768,791.6,389.5,7.4558,25.172
901.74,512.63,23.234,901.53,512.81,23.331,20.626
1837.3,124.8,7.9545,1837,125.54,7.6405,64.735
1457.2,1495,7.6335,1456.8,1494.9,7.6303,13.087
1125,668.9,16.736,1124.9,668.39,16.624,29.244
498.08,267.08,10.445,497.5,266.97,10.558,30.73
1549.2,550.98,10.886,1548.8,551.27,10.528,68.014
104.21,1597.8,14.197,104.36,1597.9,14.199,7.7511
762.36,351,18.068,761.85,351.11,18.147,24.984
1735,361.92,17.43,1734.8,362.37,17.472,21.915
1502.7,394.7,8.2445,1502.4,394.68,8.3977,29.007
1679.4,1711.9,19.749,1679.3,1711.7,19.847,19.388
1674.9,1848.8,20.225,1675.1,1848.9,20.49,48.44
1572,953.11,15.97,1571.4,952.96,16.111,36.535
789.21,354.55,11.248,789.35,355.11,11.577,63.514
1157.1,1054.4,15.025,1157,1054.4,15.399,67.43
1563,1039.5,23.331,1562.8,1039.2,23.359,15.706
849.28,1877.7,14.177,849.65,1877.4,13.803,70.071
694.98,691.21,7.3941,694.7,690.97,7.7529,66.203
1365.1,216.74,11.033,1364.9,216.95,11.212,34.914
1900.1,1555.6,10.51,1898.8,1555.6,10.469,52.703
1386.3,411.25,13.764,1386.3,411.33,13.824,11.567
1845.2,538.59,10.728,1844.8,538.77,10.952,43.084
494.79,1818.8,12.801,494.56,1818.8,12.876,16.511
1566.9,937.22,6.2382,1566.7,937,6.1746,17.175
1110.2,192.35,6.8579,1110.5,192.79,6.9915,32.575
1787.3,1526.5,7.7708,1786.9,1526.2,7.7379,22.157
1492.9,1822,15.628,1492.7,1821.6,15.844,41.26
1814.9,41.425,10.068,1814.5,41.177,9.969,26.214
1300.4,1165.2,27.742,1300.4,1164.7,26.878,156.46
1371.2,1406.9,8.9615,1371.1,1406.8,8.9494,6.6231
1746.4,1546.8,27.988,1745.3,1545.9,26.972,191.29
1471.2,442.62,4.5589,1469,442.6,5.0788,128.81
1718,1752.2,9.3188,1717.8,1752.7,9.3313,20.499
21.933,1512.7,6.4656,21.743,1512.8,6.581,22.106
680.75,1322.6,21.888,681.04,1322.8,22.207,59.122
1701.3,805.95,9.975,1701.3,805.75,9.9461,9.4599
620.15,587.86,22.386,620.12,588.04,22.813,77.241
579.21,1702.2,18.35,578.67,1702.1,18.548,41.757
1339.9,247.15,14.804,1339.6,247.22,14.805,10.812
1316.3,649.5,8.287,1315.9,650,8.1716,32.827
277.02,756.7,4.5109,276.78,756.83,4.583,16.753
1562.5,95.943,6.4069,1561.8,95.566,6.348,31.914
461.08,246.35,10.474,461.04,246.68,10.447,14.017
1650.3,826.03,15.596,1649.9,826.18,15.276,59.859
1709.2,906.46,26.815,1709.3,906.55,26.37,80.378
506.4,173.82,6.4416,505.89,173.94,6.6505,42.982
104.22,944.37,11.41,103.76,944.51,11.258,33.523
708.28,1881.5,8.8496,708.14,1881.2,9.0009,29.521
35.272,1799.1,14.243,34.752,1799.6,14.223,29.081
1807.4,1588.6,5.9975,1807,1588.7,6.1036,24.579
1157.5,616.84,27.985,1158,616.86,27.176,147.01
1812,1247.3,20.063,1812.1,1247.2,20.05,6.5335
378,857.55,15.878,378,857.46,15.83,9.2971
1796,1453.7,25.031,1796,1453.6,25.332,54.368
1460.9,1440.3,19.991,1460.7,1440.3,20.072,17.44
1859.3,1690.3,11.667,1859,1689.8,11.71,22.518
1802.7,1791.8,5.277,1802.5,1791.7,5.4097,25.132
1479,1888.7,18.51,1478.6,1888.4,18.599,23.284
1886.9,1554.7,6.1911,1886.5,1554.1,6.3003,34.174
1678.9,1322.2,23.213,1678,1321.8,23.37,47.951
402.49,19.569,7.6194,402.32,19.746,7.7257,21.492
1817.5,642.11,7.5282,1816.8,642.22,7.5772,28.039
657.86,508.02,14.231,657.66,507.79,14.351,24.711
1518,1691.7,22.482,1518,1691.8,22.758,49.914
1882.4,1475.7,13.167,1882.2,1475.4,13.588,77.27
409.93,338.27,17.128,410,338.67,17.188,19.506
1741.6,49.822,5.9739,1741,49.685,6.0741,30.583
999.38,707.28,14.871,999.23,707.23,14.945,14.674
1506.5,687.04,18.356,1506.4,686.98,18.577,40.233
348.38,506.41,11.724,348.63,506.73,12.018,55.136
1867.5,818.5,25.714,1867.4,818.28,25.703,9.0232
1226.4,580.65,26.687,1226.7,580.65,26.195,89.228
1801,1828.3,25.307,1801,1828.1,25.422,22.465
234.36,238.56,17.727,234.67,239.01,17.77,22.885
1694.4,499.82,16.952,1694.3,499.82,17.097,26.88
1668.8,599.74,5.8273,1668.8,599.73,5.6335,34.992
1459.1,247.5,5.9303,1458.8,247.78,6.1821,48.555
1479.1,1727.4,14.901,1479.1,1726.9,15.009,28.586
856.31,601.42,12.294,856.07,601.54,12.397,21.361
1880.4,601.7,11.941,1880.6,602.07,12.093,32.127
1698.7,435.58,4.8631,1698.5,435.55,5.1213,47.158
1439,871.5,13.624,1438.3,871.65,13.687,30.696
1856.5,849.17,5.6935,1856.3,849.56,5.7782,23.505
588.66,242.65,7.8662,588.75,242.92,7.7214,28.454
388.43,810.13,17.531,388.04,809.77,17.752,44.818
439.7,495.43,5.1739,439.62,494.96,5.2009,19.557
847.12,339.06,17.005,847.19,339.08,17.136,23.832
118.13,335,23.85,117.69,334.5,23.983,35.815
1526.2,747.06,20.838,1526.1,747.12,21.246,73.488
1840.6,658.75,6.6329,1840.5,658.8,6.7686,24.508
1753.8,12.303,12.898,1753.2,12.33,12.851,24.472
294.91,1574.6,12.003,294.52,1574.7,12.17,34.11
972.21,191.77,14.927,971.96,191.94,15.021,20.81
14.319,1295.8,12.123,13.958,1295.9,12.503,70.049
363.64,753.2,14.831,363.39,753.29,15.228,72.176
547,253.31,9.1038,546.76,253.75,9.1632,22.74
1763.6,756.1,23.283,1763.2,755.8,23.751,86.261
1791.7,1851.5,14.258,1791.4,1851.4,14.353,23.458
796.38,1363.8,23.707,795.99,1364.1,23.645,22.685
1876.4,678.07,27.584,1875.9,678.19,26.644,170.54
1118,1507.8,7.6827,1117.7,1507.5,7.7565,22.773
14.165,1881,18.559,14.417,1881.1,19.291,132.31
1801.7,1254.3,8.4008,1801.6,1254.5,8.3117,17.826
1847.1,47.472,8.1169,1846.5,47.011,8.4452,66.674
636.18,863.97,11.446,635.97,864.15,11.577,25.931
1638.2,73.026,5.0319,1637.8,73.602,5.0661,28.701
60.573,516.56,4.8565,60.214,516.74,4.9113,18.796
1598.9,1446.9,27.743,1598.9,1446.4,26.934,147.09
1827.8,1432,28.127,1828.7,1432,26.98,209.44
530.02,87.125,13.752,529.78,87.272,13.742,11.307
48.882,1590.8,11.493,49.43,1591.1,11.329,38.494
1686.1,232.54,4.8755,1685.9,232.79,4.7065,33.22
1767.1,1748.9,4.9874,1766.7,1749,5.1916,40.287
1782.6,1827.1,16.913,1782.5,1827.2,16.874,9.254
475.06,1827.2,10.501,475.26,1827,10.73,43.375
1689.1,1865.2,20.204,1688.9,1865.1,20.194,8.416
707.7,555.76,27.503,707.84,555.7,26.744,136.74
901.33,1894.3,12.588,901.05,1894.7,13.241,118.96
1626,951.87,5.4272,1625.7,951.97,5.3445,20.569
1823.3,1779.3,5.131,1822.9,1779.4,5.4752,63.75
1836,1674.9,9.5329,1835.6,1675.1,9.5267,18.903
1108.4,1332.9,14.84,1108.6,1333,15.025,34.769
1341.7,125.1,8.6405,1341.4,125.1,8.889,46.376
1653.8,1853.6,14.342,1653.6,1853.4,14.437,20.112
1195.9,216.7,16.412,1196.1,217.26,16.45,24.414
1061.8,492.68,22.598,1061.8,492.23,22.969,69.126
675.78,329.63,20.224,676.15,329.92,20.085,31.096
1150.8,1399.9,5.8761,1151,1399.7,5.9727,19.628
846.93,379.4,4.7917,846.59,379.34,4.9753,35.669
357.34,790.26,14.57,356.96,790.28,14.923,65.209
77.979,1596.1,8.9432,77.356,1596.1,9.1863,50.258
1573.8,516.57,19.886,1573.6,516.16,20.278,73.124
1798.3,815.85,28.077,1797.4,815.61,27.175,165.93
1670.5,153.35,13.7,1670.1,153.46,13.365,62.322
1573.1,1677.5,15.242,1570.2,1677.9,15.119,119.13
1843.3,1166.9,10.739,1843.1,1166.7,10.583,30.188
233.22,343.87,21.821,233.01,343.72,22.343,94.579
1386.5,1541.1,7.0257,1386.4,1540.8,7.0841,16.19
542.45,1224.6,12.829,541.94,1224.9,12.684,36.278
1710.5,1596,8.0262,1710.6,1595.8,8.0953,15.023
711.8,1059.6,15.665,711.34,1059.9,15.848,39.351
1852.6,102.3,10.303,1852.2,101.74,10.655,68.704
1894.1,262.47,18.087,1894.2,261.33,18.728,123.8
1843.4,1716,12.54,1842.9,1715.6,12.667,33.157
1447,1548.7,24.536,1446.9,1548.4,24.536,10.182
1004.9,381.63,23.85,1005,381.88,23.871,11.063
285.86,869.48,5.6735,285.69,869.32,5.5624,22.073
236.27,1885.8,9.0657,236.14,1885.7,9.0477,6.3718
721.64,1838.7,14.453,721.63,1838.4,14.482,12.81
1281.9,761.46,12.355,1282,761.17,12.503,29.336
1653.3,1033.1,17.249,1653.6,1032.8,17.213,17.821
901.26,798.57,13.213,900.15,798.64,13.441,60.475
1771.7,1115.7,14.736,1771.2,1115.7,15.012,53.895
1820.8,58.242,9.0058,1820.4,58.338,9.2192,41.853
588.01,317.23,20.476,586.86,316.94,20.606,52.561
348.75,188.56,19.828,348.54,188.03,19.906,26.575
