96,4.0872e+06,5.1137e+06,288.14,1491,100.76,11.547,1491.1,107.82,11.92
97,4.0826e+06,2.6355e+06,193.86,457.12,1840.2,10.816,461.02,1843.1,10.901
98,4.0604e+06,3.8991e+06,283.16,1399.6,330.98,8.9304,1393.8,335.09,9.0622
99,4.0581e+06,4.0547e+06,152.51,172.9,1393.6,16.967,172.62,1397,17.347
100,4.0526e+06,2.7707e+06,131.88,769.69,1532.9,8.2583,772.3,1532.7,8.7087
101,4.0477e+06,4.3287e+06,72.968,951.21,1256.9,6.4468,951.74,1257.7,6.7866
102,4.04e+06,4.5522e+06,145.82,1422.8,201.77,10.536,1421.6,205.24,10.433
103,4.0333e+06,5.0865e+06,225.52,743.24,44.181,5.936,745.66,39.081,6.0811
104,4.0159e+06,4.076e+06,82.259,508.92,1793.7,8.0983,509.07,1792.3,8.4225
105,4.005e+06,4.4568e+06,188.75,91.634,636.16,12.161,94.943,634.22,12.782
106,3.9921e+06,3.4258e+06,318.6,954.01,839.33,8.3201,959.61,833.72,8.6021
107,3.9744e+06,2.8827e+06,245.5,515.61,1853.8,9.5919,510.36,1852.4,10.243
108,3.9665e+06,1.6492e+06,203.35,860.39,386.78,8.1699,855.46,386.07,7.9065
109,3.9637e+06,3.8369e+06,335.94,1222,870.61,11.457,1215.4,868.35,12.54
110,3.9593e+06,3.0979e+06,150.2,79.758,685.61,14.677,80.428,682.21,15.015
111,3.9511e+06,6.2928e+06,21.568,669.65,1778.7,8.0277,669.25,1778.6,7.9513
112,3.9496e+06,3.4971e+06,331.85,370.27,173.07,13.1,365.54,168.39,11.981
113,3.9471e+06,3.9961e+06,106.28,815.83,1543.4,13.852,817.65,1541.4,13.933
114,3.935e+06,4.9167e+06,73.839,359.82,1764.2,12.705,358.42,1763.8,12.958
115,3.925e+06,4.2196e+06,223.93,1018.6,593.32,11.59,1014.3,590.07,11.207
116,3.9046e+06,1.4166e+06,199.72,836.4,1793.4,8.8893,832.19,1793.8,9.4908
117,3.8923e+06,3.2219e+06,195.66,468.84,1818.9,10.523,464.93,1821.9,10.401
118,3.8759e+06,4.0227e+06,17.218,153.77,233.91,10.744,153.79,233.63,10.815
119,3.873e+06,2.3377e+06,209.82,1275.1,253.63,8.5326,1276.1,257.3,7.7251
120,3.8602e+06,4.3801e+06,44.324,1590.2,125.75,6.0483,1590.3,125.83,6.2939
121,3.8571e+06,3.7863e+06,45.238,240.71,625.81,12.06,240.74,626.12,12.302
122,3.8541e+06,4.7889e+06,105.78,1410.5,218.4,15.361,1412,216.22,15.329
123,3.8534e+06,4.8428e+06,177.84,1554.1,653.18,5.3535,1554.3,654.97,6.2588
124,3.8522e+06,2.7018e+06,82.249,1779.3,124.39,5.4858,1778.1,126.07,5.5573
125,3.8506e+06,4.2565e+06,144.21,1159,250.35,14.473,1158.2,248.85,13.765
126,3.8366e+06,3.1271e+06,13.594,889.46,1869,10.57,889.4,1869.2,10.635
127,3.7858e+06,5.4505e+06,176.46,411.96,288.44,8.4978,413.22,290.77,9.2846
128,3.7789e+06,3.7434e+06,199.32,812.6,180.91,16.97,809.38,177.2,16.737
129,3.7565e+06,3.6875e+06,108.47,782.71,1329.6,14.039,781.67,1330.3,14.575
130,3.7523e+06,5.3795e+06,203.6,473.45,1837.4,15.004,474.72,1835.6,16.029
131,3.752e+06,2.5146e+06,108.22,1888.8,1817.3,14.556,1888,1818.9,15.014
